         8.71000         -0.79535          1.78467
         8.72000         -0.80937          1.76175
         8.73000         -0.82344          1.73900
         8.74000         -0.83757          1.71649
         8.75000         -0.85177          1.69430
         8.76000         -0.86601          1.67251
         8.77000         -0.88031          1.65119
         8.78000         -0.89466          1.63041
         8.79000         -0.90907          1.61024
         8.80000         -0.92353          1.59074
         8.81000         -0.93805          1.57196
         8.82000         -0.95262          1.55396
         8.83000         -0.96726          1.53678
